playerID,tmID,target_year,prev_year,ppg_prev,rpg_prev,apg_prev,spg_prev,bpg_prev,mpg_prev,fg_pct_prev,efficiency_prev,player_rating_prev,is_elite_prev,GP_prev,GS_prev,gs_pct_prev,minutes_prev,ppg_vs_league,rpg_vs_league,efficiency_vs_league,rating_vs_league,win_pct_prev,conf_rank_prev,made_playoffs_prev,margin_prev,won_championship_prev,playoff_wins_prev,won_most_valuable_player,won_defensive_player_of_the_year,won_most_improved_player,won_wnba_finals_most_valuable_player,won_rookie_of_the_year,first_year,years_experience,career_most_valuable_player,career_defensive_player_of_the_year,career_most_improved_player,career_wnba_finals_most_valuable_player,career_rookie_of_the_year,career_total_awards,ppg_prev2,efficiency_prev2,player_rating_prev2,ppg_improvement,efficiency_improvement,rating_improvement,PostGP_prev,PostGS_prev,PostMinutes_prev,PostPoints_prev,PostRebounds_prev,PostAssists_prev,PostSteals_prev,PostBlocks_prev
currimo01w,WAS,9,8,10.483870967741936,3.903225806451613,1.7419354838709677,0.7419354838709677,0.22580645161290322,24.870967741935484,0.45794392523364486,15.580645161290322,22.35836431226766,0,31,22,0.7096774193548387,771,2.9242561328178374,0.5301420000660899,3.380010368823605,1.38073751673884,0.47058823529411764,4.5,1,-1.588235294117647,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,9.970588235294118,15.705882352941176,23.23227272727273,0.5132827324478182,-0.12523719165085367,-0.8739084150050687,0,0,0,0,0,0,0,0
dalesst01w,CHI,9,8,10.290322580645162,1.7741935483870968,2.6774193548387095,0.6451612903225806,0.0,27.258064516129032,0.3471337579617834,13.548387096774194,17.530079455164586,0,31,30,0.967741935483871,845,2.7307077457210633,-1.5988902579984263,1.3477523043074768,-3.4475473403642347,0.4117647058823529,6.0,1,-2.5294117647058822,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,7.0,8.956521739130435,14.686530612244896,3.290322580645162,4.5918653576437585,2.84354884291969,0,0,0,0,0,0,0,0
darlihe01w,SAS,9,8,4.0606060606060606,2.090909090909091,3.121212121212121,1.3636363636363635,0.030303030303030304,20.727272727272727,0.38333333333333336,9.06060606060606,18.065,0,33,19,0.5757575757575758,684,-3.499008774318038,-1.2821747154764322,-3.1400287318606566,-2.912626795528819,0.5882352941176471,2.0,1,0.9705882352941176,0,2,0,0,0,0,0,1,7,0,0,0,0,0,0,5.448275862068965,9.10344827586207,15.777293934681182,-1.3876698014629048,-0.04284221525600884,2.287706065318819,5,5,121,42,17,19,6,0
davenje01w,NYL,9,8,5.333333333333333,2.6666666666666665,0.2727272727272727,0.21212121212121213,0.8787878787878788,11.575757575757576,0.44525547445255476,8.030303030303031,24.338755980861247,0,33,13,0.3939393939393939,382,-2.2262815015907655,-0.7064171397188566,-4.170331762163686,3.3611291853324268,0.47058823529411764,4.5,1,-2.588235294117647,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,2,0,10,3,3,0,0,0
deforan01w,IND,9,8,8.705882352941176,3.264705882352941,1.5294117647058822,0.7647058823529411,0.11764705882352941,23.38235294117647,0.417910447761194,13.029411764705882,21.106137184115525,0,34,34,1.0,795,1.1462675180170772,-0.10837792403258195,0.8287769722391651,0.1285103885867045,0.6176470588235294,2.0,1,3.235294117647059,0,3,0,0,0,0,0,1,7,0,0,0,0,0,0,10.235294117647058,16.558823529411764,22.294310511089684,-1.5294117647058822,-3.5294117647058822,-1.1881733269741588,6,6,197,101,22,6,8,1
derevje01w,PHO,9,8,1.565217391304348,1.0,1.0434782608695652,0.2608695652173913,0.043478260869565216,8.695652173913043,0.43333333333333335,3.217391304347826,12.142372881355932,0,23,0,0.0,200,-5.994397443619751,-2.373083806385523,-8.983243488118891,-8.835253914172888,0.6764705882352942,1.0,1,3.5588235294117645,1,7,0,0,0,0,0,5,3,0,0,0,0,0,0,3.096774193548387,7.290322580645161,20.42624254473161,-1.5315568022440391,-4.072931276297335,-8.283869663375679,1,0,2,0,0,0,0,0
desouer01w,CON,9,8,4.25,3.03125,0.4375,0.21875,0.90625,12.21875,0.5338983050847458,7.75,23.93536299765808,0,32,2,0.0625,391,-3.3096148349240986,-0.3418338063855231,-4.450634792466717,2.957736202129258,0.5294117647058824,3.0,1,2.411764705882353,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,1.0909090909090908,2.272727272727273,10.19220779220779,3.159090909090909,5.477272727272727,13.743155205450288,1,0,7,0,0,1,0,0
dixonta01w,HOU,9,8,12.0,3.1666666666666665,3.1666666666666665,1.3333333333333333,0.3333333333333333,27.22222222222222,0.43902439024390244,17.88888888888889,24.83726235741445,0,18,0,0.0,490,4.440385165075901,-0.20641713971885656,5.688254096422172,3.8596355618856286,0.38235294117647056,5.0,1,-3.4705882352941178,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,7.043478260869565,10.130434782608695,12.200956937799042,4.956521739130435,7.758454106280194,12.636305419615407,0,0,0,0,0,0,0,0
douglka01w,CON,9,8,16.970588235294116,4.647058823529412,3.676470588235294,1.911764705882353,0.29411764705882354,33.3235294117647,0.42768595041322316,24.705882352941178,29.428229255774163,1,34,34,1.0,1133,9.410973400370018,1.273975017143889,12.50524756047446,8.450602460245342,0.5294117647058824,3.0,1,2.411764705882353,0,1,0,0,0,0,0,2,6,0,0,0,0,0,0,16.40625,22.4375,28.297593840230995,0.564338235294116,2.2683823529411775,1.1306354155431677,3,3,114,52,16,10,10,0
dupreca01w,CHI,9,8,16.484848484848484,7.696969696969697,1.393939393939394,0.8787878787878788,1.2424242424242424,32.666666666666664,0.445859872611465,25.242424242424242,29.88581687612208,1,33,33,1.0,1078,8.925233649924387,4.323885890584174,13.041789449957525,8.908190080593261,0.4117647058823529,6.0,1,-2.5294117647058822,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,13.735294117647058,21.264705882352942,27.997752808988764,2.7495543672014264,3.9777183600713,1.8880640671333175,0,0,0,0,0,0,0,0
dydekma01w,CON,9,8,6.6875,6.53125,0.96875,0.375,2.0625,20.09375,0.48663101604278075,15.03125,32.11899852724595,1,32,30,0.9375,643,-0.8721148349240986,3.158166193614477,2.830615207533283,11.141371731717129,0.5294117647058824,3.0,1,2.411764705882353,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,9.411764705882353,18.294117647058822,37.37252888318357,-2.7242647058823533,-3.2628676470588225,-5.25353035593762,3,3,80,21,19,2,0,8
elysh01w,SEA,9,8,2.2413793103448274,1.3448275862068966,0.3793103448275862,0.27586206896551724,0.034482758620689655,9.724137931034482,0.3225806451612903,3.6206896551724137,11.694339622641513,0,29,0,0.0,282,-5.318235524579271,-2.0282562201786263,-8.579945137294303,-9.283287172887308,0.5,4.0,1,2.5588235294117645,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,3.4166666666666665,5.916666666666667,13.541860465116278,-1.1752873563218391,-2.2959770114942533,-1.847520842474765,0,0,0,0,0,0,0,0
farriba01w,NYL,9,8,1.8928571428571428,1.5357142857142858,0.4642857142857143,0.21428571428571427,0.03571428571428571,8.464285714285714,0.3448275862068966,3.4642857142857144,12.013186813186813,0,28,0,0.0,237,-5.666757692066955,-1.8373695206712373,-8.736349078181004,-8.964439982342007,0.47058823529411764,4.5,1,-2.588235294117647,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,7.676470588235294,13.264705882352942,16.405714285714286,-5.783613445378151,-9.800420168067227,-4.3925274725274726,3,0,12,6,0,0,0,0
ferdima01w,SAS,9,8,4.823529411764706,2.3823529411764706,0.8235294117647058,0.5588235294117647,0.08823529411764706,14.147058823529411,0.3588235294117647,7.588235294117647,18.640618955512572,0,34,12,0.35294117647058826,481,-2.736085423159393,-0.9907308652090525,-4.61239949834907,-2.3370078400162484,0.5882352941176471,2.0,1,0.9705882352941176,0,2,0,0,0,0,0,2,6,0,0,0,0,0,0,12.516129032258064,17.838709677419356,21.050434782608697,-7.692599620493358,-10.25047438330171,-2.409815827096125,5,0,71,33,19,6,10,0
fernama01w,LAS,9,8,8.735294117647058,2.1176470588235294,2.9705882352941178,1.0588235294117647,0.4117647058823529,26.205882352941178,0.37943262411347517,12.647058823529411,19.005825242718444,0,34,20,0.5882352941176471,891,1.1756792827229594,-1.2554367475619936,0.4464240310626941,-1.9718015528103763,0.29411764705882354,6.5,1,-5.147058823529412,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
flukety01w,LAS,9,8,3.25,1.5833333333333333,0.25,0.25,0.5833333333333334,9.5,0.38636363636363635,5.166666666666667,17.232000000000003,0,12,0,0.0,114,-4.309614834924099,-1.7897504730521898,-7.03396812580005,-3.7456267955288176,0.29411764705882354,6.5,1,-5.147058823529412,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2.4516129032258065,4.709677419354839,15.069999999999999,0.7983870967741935,0.456989247311828,2.1620000000000044,0,0,0,0,0,0,0,0
fordch01w,DET,9,8,13.0,11.2,1.4666666666666666,1.8666666666666667,0.7333333333333333,30.666666666666668,0.4965034965034965,25.466666666666665,31.616129032258065,1,15,15,1.0,460,5.440385165075901,7.826916193614476,13.266031874199948,10.638502236729245,0.7058823529411765,1.0,1,4.617647058823529,0,6,0,0,0,0,0,4,4,0,0,0,0,1,1,13.84375,26.75,36.22970711297071,-0.84375,-1.283333333333335,-4.613578080712642,10,8,228,69,92,4,5,3
frohlli01w,SAC,9,8,1.4,0.9,0.2,0.1,0.1,5.1,0.3076923076923077,1.5,1.9862068965517228,0,10,0,0.0,51,-6.159614834924099,-2.473083806385523,-10.700634792466717,-18.9914198989771,0.5588235294117647,3.0,1,1.3823529411764706,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,3.3,5.1,17.034146341463416,-1.9,-3.5999999999999996,-15.047939444911693,1,0,8,3,1,0,1,0
gearlka01w,SEA,9,8,4.0,1.606060606060606,0.7272727272727273,0.36363636363636365,0.18181818181818182,13.242424242424242,0.38596491228070173,6.2727272727272725,17.855391120507402,0,33,0,0.0,437,-3.5596148349240986,-1.767023200324917,-5.927907519739445,-3.122235675021418,0.5,4.0,1,2.5588235294117645,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,2,0,23,3,3,3,1,0
goringi01w,WAS,9,8,2.5714285714285716,1.9523809523809523,0.14285714285714285,0.23809523809523808,0.5714285714285714,7.428571428571429,0.4222222222222222,5.285714285714286,25.631249999999998,0,21,0,0.0,156,-4.9881862634955265,-1.4207028540045707,-6.9149205067524315,4.653623204471177,0.47058823529411764,4.5,1,-1.588235294117647,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
granter01w,HOU,9,8,1.4705882352941178,1.1176470588235294,2.176470588235294,0.4117647058823529,0.0,12.411764705882353,0.391304347826087,4.529411764705882,13.452631578947368,0,17,2,0.11764705882352941,211,-6.089026599629981,-2.2554367475619936,-7.671223027760835,-7.524995216581452,0.38235294117647056,5.0,1,-3.4705882352941178,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
griffyo01w,SAC,9,8,9.03125,4.59375,1.46875,1.03125,0.375,23.0625,0.5023474178403756,14.46875,22.90232558139535,0,32,32,1.0,738,1.4716351650759014,1.220666193614477,2.268115207533283,1.9246987858665285,0.5588235294117647,3.0,1,1.3823529411764706,0,1,0,0,0,0,0,1,7,0,0,0,1,0,1,11.970588235294118,19.88235294117647,30.935730337078652,-2.9393382352941178,-5.413602941176471,-8.033404755683303,3,3,71,26,18,1,2,1
hairska01w,CON,9,8,1.8823529411764706,1.7647058823529411,0.35294117647058826,0.4117647058823529,0.0,8.705882352941176,0.24390243902439024,3.8823529411764706,13.206521739130435,0,17,0,0.0,148,-5.6772618937476285,-1.608377924032582,-8.318281851290246,-7.771105056398385,0.5294117647058824,3.0,1,2.411764705882353,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
hammobe01w,SAS,9,8,18.821428571428573,2.75,5.0,0.8214285714285714,0.17857142857142858,33.357142857142854,0.44527363184079605,23.5,24.491134020618556,0,28,27,0.9642857142857143,934,11.261813736504475,-0.6230838063855231,11.299365207533283,3.513507225089736,0.5882352941176471,2.0,1,0.9705882352941176,0,2,0,0,0,0,0,1,7,0,0,0,0,0,0,14.681818181818182,19.863636363636363,23.66366197183099,4.139610389610391,3.6363636363636367,0.8274720487875662,5,5,175,104,14,25,6,1
hardili01w,MIN,9,8,11.65,4.35,3.9,1.0,0.3,30.1,0.35390946502057613,18.85,23.495924764890283,0,20,20,1.0,602,4.090385165075902,0.9769161936144766,6.649365207533284,2.5182979693614627,0.29411764705882354,6.5,1,-3.411764705882353,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
haynikr01w,SAC,9,8,3.7058823529411766,1.088235294117647,2.0588235294117645,0.5294117647058824,0.17647058823529413,16.029411764705884,0.35294117647058826,5.5588235294117645,11.766609294320135,0,34,2,0.058823529411764705,545,-3.853732481982922,-2.2848485122678763,-6.641811263054953,-9.211017501208685,0.5588235294117647,3.0,1,1.3823529411764706,0,1,0,0,0,0,0,6,2,0,0,0,0,0,0,4.117647058823529,7.588235294117647,20.559375,-0.41176470588235237,-2.0294117647058822,-8.792765705679864,3,0,50,17,5,6,1,1
hodgero01w,HOU,9,8,3.5172413793103448,1.0344827586206897,0.9310344827586207,0.4482758620689655,0.0,11.413793103448276,0.27927927927927926,5.241379310344827,16.381471389645775,0,29,4,0.13793103448275862,331,-4.042373455613754,-2.3386010477648336,-6.95925548212189,-4.596155405883046,0.38235294117647056,5.0,1,-3.4705882352941178,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,7.484848484848484,9.93939393939394,16.724795640326974,-3.9676071055381397,-4.698014629049112,-0.3433242506811993,0,0,0,0,0,0,0,0
hoffmeb01w,IND,9,8,4.235294117647059,4.029411764705882,0.7647058823529411,0.6176470588235294,0.5294117647058824,17.11764705882353,0.4453125,8.970588235294118,20.266019417475725,0,34,10,0.29411764705882354,582,-3.3243207172770397,0.6563279583203592,-3.2300465571725994,-0.7116073780530954,0.6176470588235294,2.0,1,3.235294117647059,0,3,0,0,1,0,0,5,3,0,0,0,0,0,0,6.411764705882353,12.852941176470589,19.465163472378805,-2.1764705882352944,-3.882352941176471,0.8008559450969202,4,0,42,10,9,1,0,1
irvinsa01w,SAS,9,8,1.173913043478261,1.7391304347826086,0.30434782608695654,0.13043478260869565,0.43478260869565216,5.565217391304348,0.30952380952380953,3.3043478260869565,20.304878048780488,0,23,0,0.0,128,-6.385701791445838,-1.6339533716029144,-8.89628696637976,-0.6727487467483328,0.5882352941176471,2.0,1,0.9705882352941176,0,2,0,0,0,0,0,6,2,0,0,0,0,0,0,3.6666666666666665,7.666666666666667,25.359493670886074,-2.4927536231884053,-4.362318840579711,-5.054615622105587,3,0,9,2,1,0,0,1
jacksla01w,SEA,9,8,23.838709677419356,9.67741935483871,1.2903225806451613,1.0,2.032258064516129,32.903225806451616,0.5191146881287726,36.03225806451613,43.721590909090914,1,31,31,1.0,1020,16.279094842495258,6.304335548453187,23.831623272049413,22.743964113562093,0.5,4.0,1,2.5588235294117645,0,0,0,0,0,0,0,2,6,2,1,0,0,0,3,19.5,29.933333333333334,42.06787330316742,4.338709677419356,6.0989247311827945,1.6537176059234966,2,2,68,38,23,1,2,3
jacksti02w,NYL,9,8,5.088235294117647,3.0588235294117645,0.5588235294117647,0.6764705882352942,0.35294117647058826,13.941176470588236,0.4155844155844156,8.294117647058824,21.19764705882353,0,34,0,0.0,474,-2.471379540806452,-0.3142602769737586,-3.906517145407893,0.22002026329471036,0.47058823529411764,4.5,1,-2.588235294117647,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,3,0,43,23,13,4,2,1
jacobam01w,MIN,9,8,3.206896551724138,0.6896551724137931,1.3793103448275863,0.3103448275862069,0.0,11.310344827586206,0.3333333333333333,4.172413793103448,10.532967032967033,0,29,0,0.0,328,-4.352718283199961,-2.68342863397173,-8.028220999363269,-10.444659762561788,0.29411764705882354,6.5,1,-3.411764705882353,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,8.205882352941176,12.411764705882353,17.17725752508361,-4.998985801217038,-8.239350912778905,-6.644290492116578,0,0,0,0,0,0,0,0
jamesta01w,WAS,9,8,5.387096774193548,1.5806451612903225,1.096774193548387,0.8064516129032258,0.12903225806451613,12.935483870967742,0.3880597014925373,8.096774193548388,23.585354691075516,0,31,9,0.2903225806451613,401,-2.1725180607305505,-1.7924386450952006,-4.103860598918329,2.607727895546695,0.47058823529411764,4.5,1,-1.588235294117647,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2.7142857142857144,3.4285714285714284,13.261224489795918,2.6728110599078336,4.668202764976959,10.324130201279598,0,0,0,0,0,0,0,0
joensca01w,CHI,9,8,5.0,1.736842105263158,1.6842105263157894,0.8947368421052632,0.05263157894736842,14.263157894736842,0.3924050632911392,8.68421052631579,23.640390879478826,0,19,0,0.0,271,-2.5596148349240986,-1.636241701122365,-3.5164242661509277,2.6627640839500053,0.4117647058823529,6.0,1,-2.5294117647058822,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
johnssh01w,DET,9,8,5.848484848484849,1.8484848484848484,1.696969696969697,0.6060606060606061,0.06060606060606061,16.939393939393938,0.3433734939759036,8.848484848484848,18.28436974789916,0,33,8,0.24242424242424243,559,-1.71112998643925,-1.5245989579006747,-3.3521499439818694,-2.693257047629661,0.7058823529411765,1.0,1,4.617647058823529,0,6,0,0,0,0,0,1,7,0,0,0,0,0,0,9.9375,16.25,24.27032967032967,-4.089015151515151,-7.401515151515152,-5.98595992243051,11,1,186,57,25,28,5,2
johnste01w,LAS,9,8,6.363636363636363,2.6363636363636362,2.727272727272727,0.7272727272727273,0.09090909090909091,18.727272727272727,0.32954545454545453,9.727272727272727,15.81322314049587,0,11,11,1.0,206,-1.1959784712877353,-0.7367201700218868,-2.4733620651939905,-5.164403655032951,0.29411764705882354,6.5,1,-5.147058823529412,0,0,0,0,0,0,0,6,2,0,0,0,0,1,1,7.96875,15.34375,25.097630331753557,-1.6051136363636367,-5.616477272727273,-9.284407191257687,0,0,0,0,0,0,0,0
johnsvi01w,SAS,9,8,8.1,4.8,3.466666666666667,1.1333333333333333,0.26666666666666666,28.4,0.4439252336448598,16.566666666666666,24.437837837837836,0,30,29,0.9666666666666667,852,0.5403851650759011,1.4269161936144767,4.366031874199949,3.460211042309016,0.5882352941176471,2.0,1,0.9705882352941176,0,2,0,0,0,0,0,1,7,0,0,0,0,0,0,9.911764705882353,17.58823529411765,23.01576923076923,-1.8117647058823536,-1.021568627450982,1.4220686070686064,5,5,165,47,29,23,6,1
jonesas01w,CON,9,8,15.3,6.1,2.5,0.8333333333333334,0.7666666666666667,31.4,0.44883720930232557,22.466666666666665,26.065030674846625,0,30,30,1.0,942,7.740385165075902,2.7269161936144766,10.266031874199948,5.0874038793178045,0.5294117647058824,3.0,1,2.411764705882353,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,11.088235294117647,17.323529411764707,28.233210332103322,4.211764705882354,5.1431372549019585,-2.1681796572566974,3,3,116,47,24,10,3,2
koehnla01w,WAS,9,8,1.4285714285714286,0.2857142857142857,0.17857142857142858,0.0,0.0,3.892857142857143,0.3611111111111111,1.7857142857142858,11.693793103448277,0,28,0,0.0,109,-6.13104340635267,-3.0873695206712375,-10.41492050675243,-9.283833692080544,0.47058823529411764,4.5,1,-1.588235294117647,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2.21875,2.8125,16.70253807106599,-0.7901785714285714,-1.0267857142857142,-5.008744967617714,0,0,0,0,0,0,0,0
kraayca01w,NYL,9,8,10.764705882352942,4.529411764705882,1.5,0.9411764705882353,0.5882352941176471,28.441176470588236,0.43288590604026844,15.852941176470589,20.57706879361914,0,34,34,1.0,967,3.2050910474288434,1.1563279583203592,3.6523063840038716,-0.4005580019096797,0.47058823529411764,4.5,1,-2.588235294117647,0,1,0,0,0,0,0,6,2,0,0,0,0,0,0,8.764705882352942,13.441176470588236,17.984664536741217,2.0,2.4117647058823533,2.5924042568779235,3,3,87,38,18,2,2,3
lacyje01w,PHO,9,8,1.75,0.95,0.1,0.15,0.0,4.7,0.41379310344827586,2.45,10.190769230769229,0,20,0,0.0,94,-5.809614834924099,-2.423083806385523,-9.750634792466716,-10.786857564759591,0.6764705882352942,1.0,1,3.5588235294117645,1,7,0,0,0,0,0,7,1,0,0,0,0,0,0,4.909090909090909,7.787878787878788,15.759999999999998,-3.159090909090909,-5.337878787878788,-5.569230769230769,1,0,3,2,0,0,0,0
lattaiv01w,DET,9,8,3.0,0.6129032258064516,0.6451612903225806,0.25806451612903225,0.06451612903225806,7.129032258064516,0.39080459770114945,4.064516129032258,18.462256809338523,0,31,1,0.03225806451612903,221,-4.559614834924099,-2.7601805805790716,-8.136118663434459,-2.515369986190297,0.7058823529411765,1.0,1,4.617647058823529,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,10,0,47,19,3,3,2,0
lawsoka01w,SAC,9,8,11.029411764705882,2.3529411764705883,1.9705882352941178,0.8529411764705882,0.23529411764705882,22.764705882352942,0.3764705882352941,15.0,24.88888888888889,0,34,0,0.0,774,3.4697969297817837,-1.0201426299149348,2.799365207533283,3.911262093360069,0.5588235294117647,3.0,1,1.3823529411764706,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,8.147058823529411,11.147058823529411,18.642038216560508,2.882352941176471,3.8529411764705888,6.246850672328382,3,0,75,37,7,9,3,2
lennobe01w,SEA,9,8,13.352941176470589,4.705882352941177,2.7058823529411766,1.0588235294117647,0.14705882352941177,27.558823529411764,0.4281767955801105,19.294117647058822,25.436793422404932,0,34,34,1.0,937,5.79332634154649,1.3327985465556536,7.093482854592105,4.459166626876112,0.5,4.0,1,2.5588235294117645,0,0,0,0,0,0,0,1,7,0,0,0,1,1,2,13.676470588235293,18.176470588235293,24.07378640776699,-0.32352941176470473,1.117647058823529,1.3630070146379438,2,2,62,36,13,4,2,0
littlca01w,SAS,9,8,3.8823529411764706,4.470588235294118,0.6764705882352942,0.8823529411764706,0.3235294117647059,20.91176470588235,0.4122137404580153,9.058823529411764,17.2,0,34,7,0.20588235294117646,711,-3.677261893747628,1.0975044289085947,-3.1418112630549526,-3.777626795528821,0.5882352941176471,2.0,1,0.9705882352941176,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,5,0,87,18,11,4,2,6
lyttlsa01w,HOU,9,8,5.903225806451613,5.290322580645161,0.967741935483871,1.1935483870967742,0.6451612903225806,16.322580645161292,0.4935897435897436,12.709677419354838,32.200738007380075,1,31,25,0.8064516129032258,506,-1.6563890284724856,1.917238774259638,0.509042626888121,11.223111211851254,0.38235294117647056,5.0,1,-3.4705882352941178,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,3.6551724137931036,8.241379310344827,23.824038461538457,2.2480533926585093,4.468298109010011,8.376699545841618,0,0,0,0,0,0,0,0
mabikmw01w,LAS,9,8,8.090909090909092,3.8181818181818183,2.1818181818181817,0.8484848484848485,0.12121212121212122,23.09090909090909,0.3643410852713178,12.848484848484848,19.45263157894737,0,33,23,0.696969696969697,762,0.5312942559849931,0.44509801179629527,0.6478500560181306,-1.524995216581452,0.29411764705882354,6.5,1,-5.147058823529412,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,8.5,11.625,19.29902097902098,-0.4090909090909083,1.2234848484848477,0.15361059992638815,0,0,0,0,0,0,0,0
mahonme01w,CON,9,8,1.7222222222222223,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.05555555555555555,6.722222222222222,0.25,2.611111111111111,10.043312101910828,0,18,0,0.0,121,-5.837392612701876,-2.5953060286077454,-9.589523681355606,-10.934314693617992,0.5294117647058824,3.0,1,2.411764705882353,0,1,0,0,0,0,0,7,1,0,0,0,0,0,0,2.4516129032258065,4.806451612903226,13.6,-0.7293906810035842,-2.195340501792115,-3.556687898089171,2,0,11,7,3,0,1,0
